Institutos,Tï¿½ï¿½,Aï¿½,Autores,ýýMujeres?,DOI,reales/ficticios,tamaï¿½,de donde,se puede usar,pacientes mexicanos,URL datos,LINK,
37,Universidad de Guanuajuato;Universidad de Guanajuato;Universidad de Guanajuato;Universidad de Guanajuato;Universidad de Guanajuato;CIMAT;Universidad de Leipzig,Localized Active Contour Model with Background Intensity Compensation Applied on Automatic MR Brain Tumor Segmentation,2017,"Elisee Ilungaï¿½ï¿½ï¿½Mbuyambaa;Juan Gabriel Avinaï¿½ï¿½ï¿½Cervantes;Arturo Garciaï¿½ï¿½ï¿½Perez;Rene de Jesus Romeroï¿½ï¿½ï¿½Troncoso;Hugo Aguirreï¿½ï¿½ï¿½Ramos;Ivan C",7,https://doi.org/10.1016/j.neucom.2016.07.057,reales;sinteticos,312;2,MICCAI 2012,si,no,http://www.imm.dtu.dk/projects/BRATS2012/,https://sci-hub.se/https://doi.org/10.1016/j.neucom.2016.07.057#
38,CIMAT;CIMAT;CIMAT;Universidad de Guanajuato;UMAE IMSS Leon;Instituto Tecnologico de Leï¿½ï¿½nUniversidad de Guanaj,Segmentation of Coronary Angiograms Using Gabor Filters and Boltzmann Univariate Marginal Distribution Algorithm,2016,Fernando Cervantes-Sanchez;Ivan Cruz-Aceves;Arturo Hernandez-Aguirre;Juan Gabriel Aviï¿½ï¿½a-Cervantes;Sergio Solorio-Meza;Manuel Ornelas-Rodriguez;Miguel Torres-Cisn,0,https://doi.org/10.1155/2016/2420962,reales,80,radiografias de angiogramaas coronarios del UMAE IMSS Leon,Con permiso,si,None,https://www.hindawi.com/journals/cin/2016/2420962/
39,CIMAT;CIMAT;CIMAT;CIMAT;Universidad de Juarez,A novel Gaussian matched filter based on entropy minimization for automatic segmentation of coronary angiograms,2016,Ivan Cruz-Aceves;Fernando Cervantes-Sanchez;Arturo Hernandez-Aguirre;Ricardo Perez-Rodriguez;Alberto Ochoa-Zezzatti,0,https://doi.org/10.1016/j.compeleceng.2016.05.002,reales,90,radiografias de angiogramaas coronarios del UMAE IMSS Leon,con permiso,si,None,https://sci-hub.se/https://doi.org/10.1016/j.compeleceng.2016.05.002#
40,Universidad de Guanajuato;Universidad de Guanajuato;Hospital Universitario de Liepzig;CIMAT;Hospital Universitario de Liepzig;Univerisdad de Liepzig,Vascular Structure Identification in Intraoperative 3D Contrast-Enhanced Ultrasound Data,2016,"Elisee Ilunga-Mbuyamba;Juan Gabriel Avina-Cervantes;OrcID,Dirk Lindner;Ivan Cruz-Aceves;Felix Arlt;Claire Chalopin",6,https://doi.org/10.3390/s16040497,reales,10,"Escaneos de Department
of Neurosurgery at the University Hospital of Leipzig",con permiso,no,None,https://www.mdpi.com/1424-8220/16/4/497/htm
41,CIMAT;CIMAT;CIMAT,"On the performance of nature inspired algorithms for the automatic
segmentation of coronary arteries using Gaussian matched filters",2016,Ivan Cruz-Aceves;Arturo Hernandez-Aguirre;S. Ivvan Valdez,0,https://doi.org/10.1016/j.asoc.2016.01.030,reales,80,radiografias de angiogramaas coronarios del UMAE IMSS Leon,con permiso,si,None,https://www.sciencedirect.com/science/article/abs/pii/S1568494616300175#!
42,CIMAT;Univerisdad de Calgary;Universidad de Calgary;Universidad de Guanajuato;CIMAT,Automatic segmentation of coronary arteries using Gabor filters and thresholding based on multiobjective optimization,2016,Ivan Cruz-Aceves;Faraz Oloumi;Rangaraj M. Rangayyan;Juan G. Avina-Cervantes;Arturo Hernandez-Aguirre,0,https://doi.org/10.1016/j.bspc.2015.11.001,reales,80,radiografias de angiogramaas coronarios del UMAE IMSS Leon,con permiso,si,None,https://www.sciencedirect.com/science/article/abs/pii/S1746809415001792
43,Universidad De Guanajuato;Universidad De Guanajuato;Universidad De Guanajuato;Universidad De Guanajuato;Universidad De Guanajuato;Universidad De Guanajuato;Universidad De Guanajuato,Multiple Active Contours Guided by Differential Evolution for Medical Image Segmentation,2013,I. Cruz-Aceves;J. G. Avina-Cervantes;J. M. Lopez-Hernandez;H. Rostro-Gonzalez;C. H. Garcia-Capulin;M. Torres-Cisneros;R. Guzman-Cabrera,0,https://doi.org/10.1155/2013/190304,sinteticos;reales;reales,3;1;1,creados;Proporcionado por el IMSS;Auckland MRI Research Group Universidad de Auckland,no:con permiso;con permiso,no;si;no,None;None;None,https://www.hindawi.com/journals/cmmm/2013/190304/
44,Universidad de Guanajuato;Universidad de Guanajuato;Universidad de Guanajuato;Universidad de Guanajuato;Universidad de Guanajuato;Universidad de Guanajuato,Unsupervised Cardiac Image Segmentation via Multiswarm Active Contours with a Shape Prior,2013,I. Cruz-Aceves;J. G. Avina-Cervantes;J. M. Lopez-Hernandez;M. G. Garcia-Hernandez;M. A. Ibarra-Manzano,4,"https://doi.org/10.1155/2013/909625
",reales;reales,144,"Auckland MRI Research Group, University of Auckland;Cardiac Atlas Website",con permiso;si,no;no,None:https://www.cardiacatlas.org/,https://www.hindawi.com/journals/cmmm/2013/909625/
45,CIMAT;CIMAT;Universidad de Guanajuato,A flocking based method for brain tractography,2014,Ramon Aranda;Mariano Rivera;Alonso Ramirez-Manzanares,0,https://doi.org/10.1016/j.media.2014.01.009,sinteticos;reales,64;,creados;HARDI Reconstruction Challenge 2013,no;si,no;no,None;http://hardi.epfl.ch/static/events/2013_ISBI/,https://sci-hub.se/https://doi.org/10.1016/j.media.2014.01.009#
46,Universidad de Houston;CIMAT;CIMAT,"Segmentation of the Luminal Border
in Intravascular Ultrasound B-mode Images
Using a Probabilistic Approach",2013,E. Gerardo Mendizabal-Ruiz;Mariano Rivera;Ioannis A. Kakadiaris,0,,reales,12,creados,no,no,None,https://www.cimat.mx/~mrivera/journals/mendizaval_ivus_mia13.pdf
47,CIMAT;CIMAT;CIMAT,Estimation of individual axon bundle properties by a Multi-Resolution Discrete-Search method,2017,Ricardo Coronado-Leija;Alonso Ramirez-Manzanares;Jose Luis Marroquin,0,https://doi.org/10.1016/j.media.2017.06.008,sinteticos;sinteticos;reales,80;NA;100,creados;reconstruidos;MASSIVE Brain Dataset,no;si;si,no;no;no,None;http://hardi.epfl.ch/event/isbi_challenge_2012;http://massive-data.org/,https://sci-hub.se/https://doi.org/10.1016/j.media.2017.06.008
48,INAOE;INAOE;CINVESTAV-IPN;INAOE;INAOE,"Surrogate-assisted multi-objective model selection for support
vector machines",2014,Alejandro Rosales-Pï¿½ï¿½rez;Jesus A. Gonzalez;Carlos A. Coello Coello;Hugo Jair Escalante;Carlos A. Reyes-Ga,0,https://doi.org/10.1016/j.neucom.2014.08.075,reales,1300,IDA benchmark dataset,si,no,http://www.raetschlab.org/Members/raetsch/benchmark,https://sci-hub.se/https://doi.org/10.1016/j.neucom.2014.08.075
49,INAOE;INAOE;CINVESTAV-IPN;INAOE;INAOE,Multi-Objective Model Type Selection,2014,Alejandro Rosales-Pï¿½ï¿½rez;Jesus A. Gonzalez; Carlos A. Coello Coello;Hugo Jair Escalante;Carlos A. Reyes-Ga,0,https://doi.org/10.1016/j.neucom.2014.05.077,reales,1300,IDA benchmark dataset,si,no,http://www.raetschlab.org/Members/raetsch/benchmark,https://sci-hub.se/https://doi.org/10.1016/j.neucom.2014.05.077
50,INAOE;INAOE;Universidad de las Americas;INAOE;INAOE;INAOE,"Gyroscope-Driven Mouse Pointer with an
EMOTIVï¿½ï¿½ EEG Headset and Data Analysis Based on
Empirical Mode Decompositi",2013,Gerardo Rosas-Cholula;Juan Manuel Ramirez-Cortes;Vicente Alarcon-Aquino;Pilar Gomez-Gil;Jose de Jesus Rangel-Magdaleno;Carlos Reyes-Garcia,4,10.3390/s130810561,reales,256,creados,no,si,None,https://sci-hub.se/10.3390/s130810561
51,INAOE;INAOE;INAOE;Benemerita Universidad Autonoma de Puebla,Implementing a Fuzzy Inference System in a Multi-Objective EEG Channel Selection Model for Imagined Speech Classification,2016,Alejandro A. Torres-Garcï¿½ï¿½a;Carlos A. Reyes-Garcï¿½ï¿½a;Luis Villaseï¿½ï¿½or-Pineda;Gregorio Gar,0,10.1016/j.eswa.2016.04.011,reales,4455,"Torres-Garcï¿½ï¿½a et al.,",con permiso,si,None,
52,BUAP;INAOE;INAOE;INAOE;BUAP;UPAERP,Fusing Affective Dimensions and Audio-Visual Features from Segmented Video for Depression Recognition,2014,Humberto Pï¿½ï¿½rez Espinosa;Hugo Jair Escalante; Luis Villaseï¿½ï¿½or Pineda;Manuel Montes y Gomez; David Pinto Avedaï¿½ï¿½o; Veronic,6,10.1145/2661806.2661815,reales,300,AVECï¿½ï¿½ï¿½14ï¿½ï¿½ï¿½s D,si,no,Entrando al concurso,https://sci-hub.se/10.1145/2661806.2661815
53,INAOE;INAOE;INAOE,"Bilingual Acoustic Feature Selection for Emotion Estimation Using a 3D
Continuous Mode",2011,Humberto Perez Espinosa;Carlos A. Reyes Garcï¿½ï¿½a;Luis Villasenor Pi,0,10.1109/FG.2011.5771349,reales,401;947,IEMOCAP;VAM,si;si,No;No,https://sail.usc.edu/iemocap/;https://sail.usc.edu/VAM/,https://www.scopus.com/record/display.uri?eid=2-s2.0-79958756535&origin=inward&txGid=2fa0fc071b4ea5d7a6be5d164a43f817
54,INAOE;INAOE;INAOE,"Mass segmentation of mammograms using Markov models
associated with constrained clustering",2020,Raul Cruz-Barbosa;Saiveth Hernandez-Hernï¿½ï¿½ndez;Luis Enrique S,0,https://doi.org/10.1007/s11517-020-02221-w,reales,143, Breast Cancer Digital Repository (BCDR),si,no,https://www.bcdr.eu/information/about,https://link.springer.com/article/10.1007/s11517-020-02221-w
55,INAOE;INAOE;INAOE,Toward asynchronous EEG-based BCI: Detecting imagined words segments in continuous EEG signals,2020,Tonatiuh Hernï¿½ï¿½ndez-Del-Toro;Carlos A. Reyes-Garcï¿½ï¿½a;Luis Villaseï¿½,0,10.1016/j.bspc.2020.102351,reales;reales;reales,100;160;160,creados;creados;creados,no,si,None,https://www.researchgate.net/publication/347418882_Toward_asynchronous_EEG-based_BCI_Detecting_imagined_words_segments_in_continuous_EEG_signals
56,INAOE;INAOE;INAOE,ANï¿½ï¿½LISIS DE LA ESCUCHA DE Mï¿½ï¿½SICA PARA EL ESTUDIO DE ESTRï¿½ï¿½S ACADï¿½ï¿½MICO CON ELECTR,2020,Rogelio Sotero Reyes Galaviz;Carlos Alberto Reyes-Garcia;Luis Villaseï¿½ï¿½or Pi,0,https://www.researchgate.net/publication/345958643_ANALISIS_DE_LA_ESCUCHA_DE_MUSICA_PARA_EL_ESTUDIO_DE_ESTRES_ACADEMICO_CON_ELECTROENCEFALOGRAFIA,reales,48,creados,no,si,None,
57,Universitï¿½ï¿½ degli Studi di Firenze;University of Liege;Holland Bloorview Kids Rehabilitation Hospital;INAOE;Universitï¿½ï¿½ degli Studi di Firen,"Automated analysis of newborn cry: relationships between melodic
shapes and native language",2019,C. Manfredi;R. Viellevoye;S. Orlandi;A. Torres-Garcï¿½ï¿½a;G. Pieraccini;C.A. Reyes-Gar,1;3,10.1016/j.bspc.2019.101561,reales,7500,creados,no,no,None,https://www.researchgate.net/publication/333312082_Automated_analysis_of_newborn_cry_relationships_between_melodic_shapes_and_native_language
58,INAOE;INAOE;INAOE;INAOE,Selecciï¿½ï¿½n de parï¿½ï¿½metros en el enfoque de bolsa de caracterï¿½ï¿½sticas para clasificaciï¿½ï¿½n de habla imaginada en elect,2017,Jesï¿½ï¿½s S. Garcï¿½ï¿½a-Salinas;Luis Villaseï¿½ï¿½or-Pineda;Carlos Alberto Reyes-Garcia;Alejandro A. To,0,10.13053/rcs-140-1-10,reales,4455,Misma de Applying Brain Signals Sonification for Automatic Classification,con permiso,si,None,https://rcs.cic.ipn.mx/2017_140/Seleccion%20de%20parametros%20en%20el%20enfoque%20de%20bolsa%20de%20caracteristicas%20para%20clasificacion%20de%20habla.pdf
59,Universidad de Guadalajara;Universidad de Guadalajara;Universidad de Guadalajara;Universidad de Guadalajara;INAOE;Universidad de Guadalajara;Univeriddad de Guadalajara Instituo Tecnologico de Aguascalientes,Artificial Visual System Used for Dental Fluorosis Discrimination,2016,Miguel Mora-Gonzalez;Evelia Martinez-Cano;Francisco J. Casillas-Rodriguez;Francisco G. Peï¿½ï¿½a-Lecona;Carlos A. Reyes-Garcï¿½ï¿½a;Jesï¿½ï¿½s Muï¿½ï¿½oz-Maciel;H. Ulises Rodr,2,10.1007/978-3-319-28513-9_23,reales,15,creados,no,si,None,https://www.researchgate.net/publication/309150083_Artificial_Visual_System_Used_for_Dental_Fluorosis_Discrimination
60,Universitï¿½ï¿½ degli Studi di Firenze;Universitï¿½ï¿½ degli Studi di Firenze;INAOE;Universitï¿½ï¿½ di Bologna;Universitï¿½ï¿½ di Bologna;INAOE;Universitï¿½ï¿½ di Bologna;Universitï¿½ï¿½ di Bologna;Universitï,"Analysis of Facial Expressions in Parkinsonï¿½ï¿½ï¿½s Disease
Through Video-Based Automatic M",2017,Andrea Bandini;Silvia Orlandi;Hugo Jair Escalante;Fabio Giovannelli;Massimo Cincotta;Carlos A. ReyesGarcia;Paola Vanni;Gaetano Zaccara;Claudia Manfredi,1;2;7;9,10.1016/j.jneumeth.2017.02.006,reales,153,creados,no,no,None,https://www.researchgate.net/publication/313901575_Analysis_of_Facial_Expressions_in_Parkinson's_Disease_Through_Video-Based_Automatic_Methods
61,INAOE;INAOE;INAOE;Instituto Nacional de Rehabilitaciï¿½,Infant Cry Classification Using Genetic Selection of a Fuzzy Model,2012,Alejandro Rosales-Pï¿½ï¿½rez; Carlos A. Reyes-Garcï¿½ï¿½a;Jesus A. Gonzalez;Emilio Arc,0,10.1007/978-3-642-33275-3_26,reales,1918,creados,no,si,None,https://www.researchgate.net/publication/290009266_Infant_Cry_Classification_Using_Genetic_Selection_of_a_Fuzzy_Model
62,INAOE;INAOE;INAOE,Genetic Fuzzy Relational Neural Network for Infant Cry Classification,2011,Alejandro Rosales-Pï¿½ï¿½rez;Carlos A. Reyes-Garcï¿½ï¿½a;Pilar-G,3,10.1007/978-3-642-21587-2_31,reales,1918," classification of infant cry databases
built by the computer science deparment of the INAOE",con permiso,si,None,https://www.researchgate.net/publication/220827301_Genetic_Fuzzy_Relational_Neural_Network_for_Infant_Cry_Classification
63,INAOE;INAOE;INAOE;INAOE,Sonification and textification: Proposing methods for classifying unspoken words from EEG signals,2017,Erick F. Gonzï¿½ï¿½lez-Castaneda;Alejandro A. Torres-Garcï¿½ï¿½a;Carlos A. Reyes-Garcï¿½ï¿½a;Luis Villa,0,https://doi.org/10.1016/j.bspc.2016.10.012,reales,4455,Anï¿½ï¿½lisis de seï¿½ï¿½ales electroencefalogrï¿½ï¿½ficas para la clasificaciï¿½ï¿½n de,con permiso,si,None,https://www.sciencedirect.com/science/article/abs/pii/S1746809416301744?via%3Dihub
64,BUAP;BUAP:INAOE;INAOE,"Hacia un mï¿½ï¿½todo de transferencia de aprendizaje
en seï¿½ï¿½ales de EEG de habla im",2017,Jessica Nayeli Lï¿½ï¿½pez Espejel;Maya Carrillo Ruï¿½ï¿½z;Luis Villaseï¿½ï¿½or Pineda;Alejandro To,1;2,10.13053/rcs-140-1-13,reales,4455,Anï¿½ï¿½lisis de seï¿½ï¿½ales electroencefalogrï¿½ï¿½ficas para la clasificaciï¿½ï¿½n de,con permirso,si,None,https://www.researchgate.net/publication/339236283_Hacia_un_metodo_de_transferencia_de_aprendizaje_en_senales_de_EEG_de_habla_imaginada
65,Universidad de Carabobo;Instituto Nacional de Neurologï¿½ï¿½a y Neurocirugï¿½ï¿½a;Instituto Nacional de Neurologï¿½ï¿½a y Neurocirugï¿½ï¿½a;BUAP;University College of Lo,"Automatic Recognition of Pain, Anxiety, Engagement and Tiredness for Virtual Rehabilitation from Stroke: A Marginalization Approach",2017,Jesus Joel Rivas;Lorena Palafox;Jorge Hernandez-Franco;Marï¿½ï¿½a del Carmen Lara;Nadia Bianchi-Berthouze;Felipe Orihuela-Espina; Luis Enrique S,2;4;5,10.1109/ACIIW.2017.8272607,reales,79,Detecting affective states in virtual rehabilitation,con permiso,si,None,https://www.researchgate.net/publication/338037194_Automatic_Recognition_of_Multiple_Affective_States_in_Virtual_Rehabilitation_by_Exploiting_the_Dependency_Relationships
66,INAOE;INAOE;INAOE;Instituto Nacional de Neurologï¿½ï¿½a y Neurocirugï¿½ï¿½a;Instituto Nacional de Neurologï¿½ï¿½a y Neurocirugï¿½ï¿½a;University C,Detecting affective states in virtual rehabilitation,2015,Jesï¿½ï¿½s J.Rivas;Felipe Orihuela-Espina;L.Enrique Sucar;Lorena Palafox;Jorge Hernï¿½ï¿½ndez-Franco;Nadia Bianchi-B,4;6,10.4108/icst.pervasivehealth.2015.259250,reales,79,creados,con permiso,si,None,https://www.researchgate.net/publication/301449553_Detecting_affective_states_in_virtual_rehabilitation
67,University of Trento;INAOE;INAOE;CREATE-NET;INAOE;CREATE-NET,"Stress Modelling and Prediction in Presence of Scarce Data
",2016,Alban Maxhuni;Pablo Hernandez-Leal;L. Enrique Sucar;Venet Osmani;Eduardo F. Morales;Oscar Mayora,0,10.1016/j.jbi.2016.08.023,reales,30,creados,no,no,None,https://www.researchgate.net/publication/304380472_Stress_Modelling_and_Prediction_in_Presence_of_Scarce_Data
68,INAOE;INAOE;INAOE;INAOE,Causal Probabilistic Graphical Models for Decoding Effective Connectivity in Functional Near InfraRed Spectroscopy,2016,Samuel Antonio Montero-Hernandez;Felipe Orihuela-Espina;Javier Herrera-Vega;Luis Enrique Sucar,0,https://www.aaai.org/ocs/index.php/FLAIRS/FLAIRS16/paper/viewPaper/12913,reales,310,(Leff et al. 2007) Imperial College London,con permiso,no,None,https://www.aaai.org/ocs/index.php/FLAIRS/FLAIRS16/paper/view/12913/12653
69,"INAOE;INAOE,INAOE;INAOE",A naï¿½ï¿½ve Bayes baseline for early gesture recogni,2016,"Hugo Jair Escalante, Eduardo F. Morales, L.Enrique Sucar",0,10.1016/j.patrec.2016.01.013,reales;reales;reales,240;2843;13883,MSRDaily3D;MAD;Montalbano,si;si;si,no;no;no,https://sites.google.com/view/wanqingli/data-sets/msr-dailyactivity3;http://humansensing.cs.cmu.edu/mad/ ;http://chalearnlap.cvc.uab.es/dataset/13/description/,https://www.researchgate.net/publication/293046015_A_naive_Bayes_baseline_for_early_gesture_recognition
70,INAOE;CRATE-NET;INAOE;CRATE-NET;INAOE;CREATE-NET,Stress Modelling Using Transfer Learning in Presence of Scarce Data,2015,Pablo Hernandez-Leal;Alban Maxhuni;L. Enrique Sucar;Venet Osmani;Eduardo F. Morales;Oscar Mayora,2,10.1007/978-3-319-26508-7_22,reales,1465,creados,no,no,None,https://www.researchgate.net/publication/295860589_Stress_Modelling_Using_Transfer_Learning_in_Presence_of_Scarce_Data
71,INAOE;INAOE;INAOE,User Modelling for Patient Tailored Virtual Rehabilitation,2015,Luis Enrique Sucar;Shender Maria ï¿½ï¿½vila-Sansores;Felipe Orihuela-Es,2,10.1007/978-3-319-28007-3_17,reales,200,"Adaptaciï¿½ï¿½n en lï¿½ï¿½nea de una polï¿½ï¿½tica de decisiï¿½ï¿½n utilizando aprendizaje
por refuerzo y su aplicaciï¿½ï¿½n en reha",con permiso,si,None,https://www.researchgate.net/publication/307934152_User_Modelling_for_Patient_Tailored_Virtual_Rehabilitation
72,INAOE;INAOE;Instituto Nacional de Enfermedades Respiratorias;Instituto Nacional de Enfermedades Respiratorias;INAOE;INAOE;INAOE;INAOE;INAOE,Discovering human immunodeficiency virus mutational pathways using temporal Bayesian networks,2013,Pablo Hernandez-Leal; Alma Rios-Flores;Santiago ï¿½ï¿½vila-Rios;Gustavo Reyes-Terï¿½ï¿½n;Jesus A. Gonzalez;Lindsey Fiedler-Cameras;Felipe Orihuela-Espina;Eduardo F. Morales;L. Enriq,2;6,10.1016/j.artmed.2013.01.005,reales,2373,HIV Stanford database,si,no,https://hivdb.stanford.edu/,https://www.researchgate.net/publication/236126237_Discovering_human_immunodeficiency_virus_mutational_pathways_using_temporal_Bayesian_networks
73,INAOE;INAOE;INAOE;University College of London;University College of London;University College of London;Universisty College of London,Estimating Functional Connectivity Symmetry between Oxy- and Deoxy-Haemoglobin: Implications for fNIRS Connectivity Analysis,2018,Samuel Montero-Hernandez;Felipe Orihuela-Espina;Luis Enrique Sucar;Paola Pinti;Antonia Hamilton;Paul Burgess;Ilias Tachtsidis ,4;5,10.3390/a11050070,reales,96,"Using Fiberless, Wearable fNIRS to Monitor Brain Activity in Real-world Cognitive Tasks",con permismo,no,None,https://www.researchgate.net/publication/325125312_Estimating_Functional_Connectivity_Symmetry_between_Oxy-_and_Deoxy-Haemoglobin_Implications_for_fNIRS_Connectivity_Analysis#pff
74,INAOE;INAOE;INAOE;University College of London;University College of London,Automatic Recognition of Multiple Affective States in Virtual Rehabilitation by Exploiting the Dependency Relationships,2019,Jesï¿½ï¿½s Joel Rivas;Felipe Orihuela Espina;Luis Enrique Sucar;Amanda Williams;Nadia Bianchi Berth,4;5,,reales,79,Unobtrusive inferenceof affective states in virtual rehabilitation from upper limb motions: Afeasibility study,con permiso,si,None,https://www.researchgate.net/publication/338037194_Automatic_Recognition_of_Multiple_Affective_States_in_Virtual_Rehabilitation_by_Exploiting_the_Dependency_Relationshipss
75,"Instituto Tecnologico de Culiacan,Instituto Tecnologico de Culiacan;Instituto Tecnologico de Orizaba;INAOE",Emotion Recognition In Intelligent Tutoring Systems for Android-Based Mobile Devices,2017,Ramï¿½ï¿½n Zatarain-Cabada;Marï¿½ï¿½a Lucï¿½ï¿½a Barrï¿½ï¿½n-Estrada;Giner Alor-Hernï¿½ï¿½ndez;Car,2,,reales;reales,8040;33,RAFD;creados,si;no,no;si,http://www.socsci.ru.nl:8180/RaFD2/RaFD?p=main;None,https://www.researchgate.net/publication/313851343_PaperGinerKargaCamera-Ready
