Institutos,Tï¿½ï¿½,Aï¿½,Autores,ýýMujeres?,DOI,reales/ficticios,tamaï¿½,de donde,se puede usar,pacientes mexicanos,URL datos,LINK,
76,INAOE;INAOE;INAOE;INAOE,Posture Based Detection of Attention in Human Computer Interaction,2014,Patrick Heyer;Javier Herrera-Vega;Dan-El N. Vila Rosado;Luis Enrique Sucar;Felipe Orihuela-Espina,0,10.1007/978-3-642-53842-1_19,reales,377,creados,no,si,None,https://www.researchgate.net/publication/259982775_Posture_Based_Detection_of_Attention_in_Human_Computer_Interaction
77,IIMAS UNAM;Imperial College London;Imperial College London;Imperial College London;Imperial College London,Automatic optic disc detection in colour fundus images by means of multispectral analysis and information content,2019,M. Elena Martinez Perez;NIcholas Witt;Kim H. Parker; Alun D. Hughes; Simon A.M Thom,1,10.7717/peerj.7119,reales;reales;reales,1131;40;1200,SABRE;DRIVE;MESSIDOR,con permiso;si:si,no;no;no,None;https://drive.grand-challenge.org/;http://www.adcis.net/en/third-party/messidor/,https://peerj.com/articles/7119/
78,"IIMAS UNAM;Imperial College London, Imperial College London;Imperial College London;Imperial College London",AUTOMATIC CLASSIFICATION OF ARTERIAL AND VENULAR TREES IN COLOUR FUNDUS IMAGES,2018,M Elena Martinez-Perez;Kim Parker;Nick Witt;S.A.McG. Thom;Alun Hughes,1,https://doi.org/10.1016/j.artres.2018.10.192,reales;reales;reales;reales,20;17;20;40,St.Mary's Hospital;St.Mary's Hospital;HOOVER;DRIVE;Segmentation of blood vessels from red-free and fluorescein retinal images,con permiso;con permiso;si;si,no;no;no;no,None;None;www.ces.clemson.edu/ï¿½ï¿½ï¿½ahoover/stare;https://drive.grand-challeng,https://www.researchgate.net/publication/329409874_Automatic_classification_of_arterial_and_venular_trees_in_colour_fundus_images
79,"UNAM;IIMAS UNAM;Fundacion de Asistencia Privada Conde de Valenciana
IAP;IIMAS UNAM",Mean Shift Based Automatic Detection of Exudates in Retinal Images,2013,Juan Martin Cï¿½ï¿½rdenas;M Elena Martinez Perez;Francesc March;Nidiyare Hevia-Mon,2;4,10.1007/978-3-642-32384-3_10,reales,20,creados,no,si,None,https://www.researchgate.net/publication/278695894_Mean_Shift_Based_Automatic_Detection_of_Exudates_in_Retinal_Images
80,IIMAS UNAM;IIMAS UNAM;Asociaciï¿½ï¿½n para Evitar la Ceguera en Mï¿½ï¿½xico I.A.P;Asociaciï¿½ï¿½n para Evitar la Ceguera en Mï¿½ï¿½xico I.A.P;Asociaciï¿½ï¿½n para Evitar la Cegu,Optic disc and macula detection in fundus images by means of template matching,2014,Tzolkin Garduno-Alvarado;M. Elena Martinez-Perez;Maria A. Martinez-Castellanos;Luvia Rodriguez-Quinones;Samantha M. Salinas-Longoria,2;3;4;5,10.1109/EMBC.2014.6943547,reales,38,creados,no,si,None,https://pubmed.ncbi.nlm.nih.gov/25569915/
81,IIMAS UNAM;IIMAS UNAM;UAM,Deep Learning Spatial Compounding from Multiple Fetal Head Ultrasound Acquisitions,2020,Jorge Perez-Gonzalez;Nidiyare Hevia Montiel;Verï¿½ï¿½nica Medina Baï¿½,2;3,10.1007/978-3-030-60334-2_30,reales,18,creados,no,si,None,https://www.researchgate.net/publication/345999208_Deep_Learning_Spatial_Compounding_from_Multiple_Fetal_Head_Ultrasound_Acquisitions
82,UNAM;IIMAS UNAM;UNAM;UNAM;UNAM;UNAM;Insitituto Nacional de Rehabilitacion,Mammographic image analysis and computer assisted biopsy of breast tumors,2011,Fernando Arï¿½ï¿½mbula Cosï¿½ï¿½o;Nidiyare Hevia;Eric Lira;Cresencio Garcï¿½ï¿½a;Rosa Ma. Quispe;Bartolome Reyes;Eric,2;5,10.1109/BMEI.2011.6098250,sinteticos,5,creados,no,no,None,https://www.researchgate.net/publication/220714946_Mammographic_image_analysis_and_computer_assisted_biopsy_of_breast_tumors
83,UNAM; IIMAS UNAM;IIMAS UNAM;UAM;UAM,P300 Detection Based on EEG Shape Features,2016,Montserrat Alvarado-Gonzï¿½ï¿½lez;Edgar Garduï¿½ï¿½o;Ernesto Bribiesca;Oscar Yï¿½ï¿½ï¿½ï¿½ez-Suï¿½ï¿½rez;Verï¿½,1;5,10.1155/2016/2029791,reales,21,Dataset creado por el LINI de la UAM (P300 Akimpech Database),si,si,https://akimpech.izt.uam.mx/p300db/p300db.html,https://www.researchgate.net/publication/289984682_P300_Detection_Based_on_EEG_Shape_Features
84,IIMAS UNAM;UNAM;Centro Medico ABC;Instituto Nacional de Neurologï¿½ï¿½a y Neurocirugï¿½ï¿½a;IIMAS UNAM;Centro Me,Neuromorphometry of primary brain tumors by magnetic resonance imaging,2015,Nidiyare Hevia-Montiel;Pedro I. Rodriguez-Perez;Paul J. Lamothe-Molina;Alfonso Arellano-Reynoso;Ernesto Bribiesca;Marco A. Alegria-Loyola,1,10.1117/1.JMI.2.2.024503,reales;reales,11;9,Instituto Nacional de Neurologï¿½ï¿½a y Neurocirugï¿½ï¿½a;Montreal Neurological Institutes Brain Images of Tumors for Ev,si;no,no;si,None;http://www.bic.mni.mcgill.ca/~laurence/data/data.html,https://www.researchgate.net/publication/276466402_Neuromorphometry_of_primary_brain_tumors_by_magnetic_resonance_imaging
85,"IMAGINA Laboratory DIMAp - UFRN
;IMAGINA Laboratory DIMAp - UFRN
;IIMAS UNAM",Texture Fuzzy Segmentation using Adaptive Affinity Functions,2012,Bruno M. Carvalho;Tiago S. Souza;Edgar Garduï¿½,0,10.1145/2245276.2245288,sinteitcos,10,Brodatz Texture Dataset,si,no,https://www.ux.uis.no/~tranden/brodatz.html,https://www.researchgate.net/publication/254005594_Texture_fuzzy_segmentation_using_adaptive_affinity_functions
86,Hospital Civil de Guadalajara;IIMAS UNAM;IIMAS UNAM;Hospital Infantil de Mï¿½ï¿½xico;Hospital Civil de Guadala,Temporary morphological changes in plus disease induced during contact digital imaging,2011,LC Zepeda-Romero;ME Martinez-Perez;S Ruiz-Velasco;MA Ramirez-Ortiz;JA Guitierrez-Padilla,2,10.1038/eye.2011.170,reales,10,Hospital Civil de Guadalajara,no,si,None,https://pubmed.ncbi.nlm.nih.gov/21760627/
87,IIMAS UNAM;Universidad de Papaloapan;Instituto Politecnico Nacioal,Early Breast Cancer Detection by Magnetic Induction Spectroscopy,2013,Nidiyare  Hevia Montiel;Eduardo Sanchez Soto;Cesar Gonzales Diaz,1,https://doi.org/10.11239/jsmbe.51.R-196,reales;reales,22;21,creados;creados,no,si,None,https://www.jstage.jst.go.jp/article/jsmbe/51/Supplement/51_R-196/_article/-char/ja/
88,INAOE;INAOE;INAOE,An Algorithm for Computing Goldman Fuzzy Reducts,2017,"J. Ariel Carrasco-Ochoa;Manuel S. Lazo-Cortes;Jose Fco. Martinez-Trinidad
",0,10.1007/978-3-319-59226-8_1,reales;reales;reales;reales;reales;reales;relaes;reales;reales;reales,625;1473;150;1484;336;303;57;345;214;768,Balance Scale;Contraceptive Method Choice;Iris;Yeast;Ecoli;Heart Disease Cleveland;Labor;Liver Disorder;Glass;Pima Indians Diabetes,si;si;si;si;si;si;si;si;si;si,no;no,https://archive.ics.uci.edu/ml/datasets/Balance+Scale;https://archive.ics.uci.edu/ml/datasets/Contraceptive+Method+Choice;,https://sci-hub.se/10.1007/978-3-319-59226-8_1
89,BUAP;BUAP;BUAP;BUAP;LNS-BUAP-CONACYT,Parameter Experimentation for Epileptic Seizure Detection in EEG Signals using Short-Time Fourier Transform,2019,Ricardo Ramos-Aguilar;J. Arturo Olvera-Lopez;Ivan Olmos-Pineda;Susana Snchez-Urrieta;Manuel Martin-Ortiz,4,10.13053/rcs-148-9-7,reales,4097,Bonn University EGG Dataset,si,no,https://sccn.ucsd.edu/~arno/fam2data/publicly_available_EEG_data.html,https://www.researchgate.net/publication/336510084_Parameter_Experimentation_for_Epileptic_Seizure_Detection_in_EEG_Signals_using_Short-Time_Fourier_Transform
90,BUAP;BUAP;BUAP;LNS-BUAP-CONACYT,Time-Frequency Analysis of EEG Spectrograms using 2-D Gabor Filters for Epileptic Seizure Classification,2018,Ricardo Ramos-Aguilar;J. Arturo Olvera-Lopez;Ivan Olmos-Pineda;Manuel Martï¿½ï¿½n-Or,0,10.13053/rcs-147-11-3,reales,4097,Bonn University EGG Dataset,si,no,https://sccn.ucsd.edu/~arno/fam2data/publicly_available_EEG_data.html,https://www.researchgate.net/publication/326449741_Time-Frequency_Analysis_of_EEG_Spectrograms_using_2-D_Gabor_Filters_for_Epileptic_Seizure_Classification
91,BUAP;BUAP;BUAP;Universidad Politecnica de Sinaloa,Hand Vein Infrared Image Segmentation for Biometric Recognition,2014,Ignacio Irving Morales-Montiel;J. Arturo Olvera-Lï¿½ï¿½pez;Manuel Martï¿½ï¿½n-Ortiz;Eber E. Orozco,0,10.13053/rcs-80-1-5,reales,6000,Tecnocampus Hand Image Database,no,no,http://splab.cz/en/download/databaze/tecnocampus-hand-image-database,https://www.researchgate.net/publication/324068541_Hand_Vein_Infrared_Image_Segmentation_for_Biometric_Recognition
92,BUAP;BUAP;BUAP;BUAP,Mouth and eyebrow segmentation for emotion recognition using interpolated polynomials,2018,Jesus Garcï¿½ï¿½a-Ramï¿½ï¿½rez;J. Arturo Olvera-Lï¿½ï¿½pez;Ivan Olmos-Pineda;Manuel Ma,0,10.3233/JIFS-169496,reales;reales;reales,474;213;43,MMI;Jaffe;VidTIMIT,si;si;si,no;no;no,https://mmifacedb.eu/;https://zenodo.org/record/3451524;https://www.conradsanderson.id.au/vidtimit/,https://content.iospress.com/articles/journal-of-intelligent-and-fuzzy-systems/ifs169496
93,BUAP;BUAP;Laboratorios Clinicos de Puebla;BUAP,An Algorithm to Classify DNA Sequences of Hepatitis C Virus Based on Localized Conserved Regions and Heuristic Search,2019,Sarahi Zï¿½ï¿½ï¿½ï¿½iga-Herrera;Ivan Olmos-Pineda;Javier Garcï¿½ï¿½s-Eisele;Mario Ros,1,"ISSN 1870-4069 Research in Computing Science 148(9), 2019",reales,reales,GenBank,si,no,https://www.ncbi.nlm.nih.gov/genbank/,https://www.rcs.cic.ipn.mx/2019_148_9/An%20Algorithm%20to%20Classify%20DNA%20Sequences%20of%20Hepatitis%20C%20Virus%20Based%20on%20Localized%20Conserved.pdf
94,INAOE;INAOE;INAOE;INAOE;INAOE;BUAP;IMSS;IMSS,Segmentation and Classification of Bone Marrow Cells Images Using Contextual Information for Medical Diagnosis of Acute Leukemias,2015,Carolina Reta;Leopoldo Altamirano;Jesus A. Gonzalez;Raquel Diaz-Hernandez;Hayde Peregrina;Ivan Olmos;Jose E. Alonso;Ruben Lobato,1;4;5,https://doi.org/10.1371/journal.pone.0130805,reales,633,Coleccion de imagenes del IMSS,con permiso,si,None,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0130805
95,BUAP;INAOE;INAOE;IMSS;IMSS,P-088 A medical support diagnosis tool for morphological acuteleukemia identification,2013,I. Olmos;J. Gonzalez;L. Altamirano;J. Alonso;R. Lobato,0,10.1016/S0145-2126(13)70137-1,reales,1028,Dataset de UMAE ï¿½ï¿½ï¿½ IMSS Le,con permiso,si,None,https://www.infona.pl/resource/bwmeta1.element.elsevier-20521e09-0a80-361d-a2a6-c1c3de9bfc1d
96,INAOE;BUAP;INAOE;INAOE;INAOE;INAOE;IMSS;IMSS,Leukemia identification from bone marrow cells images using a machine vision and data mining strategy,2013,Jesus A. Gonzalez;Ivan Olmos;Leopoldo Altamirano;Blanca A. Morales;Carolina Reta;Martha C. Galindo;Jose E. Alonso;Ruben Lobato,4;5;6,10.3233/IDA-2010-0476,reales,1028,Dataset de UMAE ï¿½ï¿½ï¿½ IMSS Le,con permiso,si,None,https://www.researchgate.net/publication/220571549_Leukemia_identification_from_bone_marrow_cells_images_using_a_machine_vision_and_data_mining_strategy
97,INAOE;INAOE;University of Texas;INAOE;INAOE,Leukocytes Segmentation Using Markov Random Fields,2011,Carolina Reta;Leopoldo Altamirano;Jesus A. Gonzalez;Raquel Diaz-Hernandez;Jose S. Guichard,1;4,10.1007/978-1-4419-7046-6_35,reales,200,Coleccion de imagenes del IMSS San Jose,con permiso,si,None,https://www.researchgate.net/publication/50832902_Leukocytes_Segmentation_Using_Markov_Random_Fields
98,INAOE;University of Texas;INAOE;INAOE;INAOE,Microcalcifications Detection Using Fisher's Linear Discriminant and Breast Density,2011,"G.A, Rodriguez;Jesus A. Gonzales; Leopoldo Altamirano Robles;Jose S. Guichard;R. Diaz",5,10.1007/978-1-4419-7046-6_45,reales;reales,322;336,Mammographic Image Analysis Society (MIAS);ISSSTEP Mammograms,si;con permiso,no;si,https://www.mammoimage.org/databases/;None,https://www.researchgate.net/publication/50832912_Microcalcifications_Detection_Using_Fisher's_Linear_Discriminant_and_Breast_Density
99,BUAP;BUAP;BUAP,Automatic Segmentation in Breast Thermographic Images Based on Local Pattern Variations,2018,Daniel Sanchez Ruiz;Ivan Olmos Pineda;J. Arturo Olvera Lopez,0,10.13053/rcs-147-11-5,reales,287,DMR (Database for Mastology Research),si,no,http://visual.ic.uff.br/dmi/,https://www.researchgate.net/publication/339207298_Automatic_Segmentation_in_Breast_Thermographic_Images_Based_on_Local_Pattern_Variations
100,INAOE;INAOE;INAOE;Universidad de Colombia,Image Classification through Text Mining techniques: a Proposal,2014,Adrain Pastor Lï¿½ï¿½pez-Monroy;Manuel Montes-y-Gï¿½ï¿½mez;Hugo Jai Escalante;Fabio A. G,0,10.13053/rcs-71-1-7,reales,1417,Data set de Micro-structural tissue analysis for automatic histopathological image annotation 10.1002/jemt.21063 ,con permiso,no,None,https://rcs.cic.ipn.mx/2014_71/Image%20Classi_cation%20through%20Text%20Mining%20techniques_%20a%20Proposal.pdf
101,INAOE;INAOE;INAOE;Georgia State University,Hybrid feature selection method for biomedical datasets,2012,Saul Solorio Fernandez;Jose Francisco Marï¿½ï¿½nez Trinidad;Jesus Ariel Carrasco Ochoa;Yan Quing Z,0,10.1109/CIBCB.2012.6217224,reales;reales;reales;reales,45;38;144;60,reduced lymphoma;leukemia;Global Cancer MAP;dataset C of embryonal tumors of the central nervous system,si;si;si;si,no,http://www.upo.es/eps/aguilar/datasets.htm;http://www.upo.es/eps/aguilar/datasets.htm;http://www.upo.es/eps/aguilar/datasets.htm;http://www.upo.es/eps/aguilar/datasets.htm,https://www.researchgate.net/publication/237151372_Hybrid_feature_selection_method_for_biomedical_datasets
102,INAOE;INAOE;INAOE,A systematic evaluation of filter Unsupervised Feature Selection methods,2020,Saï¿½ï¿½l Solorio-Fernï¿½ï¿½ndez;J. Ariel Carrasco-Ochoa;Josï¿½ï¿½ Fco. Martï¿,0,https://doi.org/10.1016/j.eswa.2020.113745,reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales;reales,120;226;205;286;6597;1473;690;1000;540;366;336;194;303;294;270;155;368;3772;351;150;12960;345;32;148;106;124;169;122;8124;5620;164;10992;768;90;2310;208;683;4601;3190;76;151;470;958;846;435;990;5000;569;178;101;1560;165;400;130;62;2010;203;1440;96;50;72;102;171;72;69;174;200;100;100;1427;1943;1993;111;85;85;187,Inflamations;Audiology;Automovile;Breast-Cancer;Clean-2;Contraception;Credit-aprova;Credit-German;Cylinder-bands;Dermatology;Ecoli;Flags;Heart-c;Heart-h;Heart-statlog;Hepatitis;Horse-colic;Hypothyroid;Ionosphere;Iris;Nursery; Liver-disorders; Lung-cancer;Lymphography;Promoters;Monks-1-train;Monks-2-train;Monks-3-train;Mushroom;Optdigits;Parkinsons;Pendigits;Pima;Post-operative;Segment;Sonar;Soybean;Spambase;Splice;Sponge;Tae;Thoracic; Tic-tac-toe;Silhouettes;Vote;Vowel; Waveform-5000;Wdbc;Wine;Zoo;Isolet;Yale;OLR;WarpAR10P;Colon;WarpPIE10P;Lung;COIL20;Lymphoma;GLIOMA;ALLAML;Prostate_GE;TOX_171;Leukemia;Nci9;Carcinom;Arcene;Orlraws10P;Pixraw10P;RELATHE;PCMAC;BASEHOCK;CLL_SUB_111;GLI_85;SMK_CAN_187,si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;si;,no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no;no,50 * https://archive.ics.uci.edu/ml/index.php;25 * https://jundongl.github.io/scikit-feature/datasets.html,https://www.sciencedirect.com/science/article/abs/pii/S0957417420305698
103,INAOE;INAOE,Standardization-refinement domain adaptation method for cross-subject EEG-based classification in imagined speech recognition,2020,Magdiel Jimenez-Guarneros;Pilar Gï¿½ï¿½mez-,2, https://doi.org/10.1016/j.patrec.2020.11.013,reales;reales,495;200,Dataset de  Implementing a fuzzy inference system in a multiobjective EEG channel selection model for imagined speech classification;Dataset de Inferring imagined speech using EEG signals: a new approach using Riemannian manifold features,con permiso;con permiso,si;no,None;None,https://www.sciencedirect.com/science/article/abs/pii/S0167865520304244
104,INAOE;INAOE,Segmentation of MRI brain scans using spatial constraints and 3D features.,2020,Jonas Grande-Barreto;Pilar Gomez-Gil ,2,10.1007/s11517-020-02270-1,sinteticos;reales,20;38,BrainWeb dataset;IBSR dataset,si;si,no;no,https://brainweb.bic.mni.mcgill.ca/brainweb/;https://www.nitrc.org/projects/ibsr/,https://europepmc.org/article/MED/33155095
105,INAOE;INAOE;INAOE;Universidad Veracruzana,Characterization of glycated hemoglobin based on Raman spectroscopy and artificial neural networks,2020,N. Gonzalez-Viveros;J. Castro-Ramos;P. Gomez-Gil;H. H. Cerecedo-Nï¿½ï¿½,1;3,https://doi.org/10.1016/j.saa.2020.119077,sinteitcos,10,creados,no,no,None,https://www.sciencedirect.com/science/article/abs/pii/S1386142520310568
106,INAOE;INAOE;INAOE;INAOE;New Mexico Tech;INAOE,Classifiers Ensemble of HMM and d-Vectors in Biometric Speaker Verification,2020,Juan Carlos Atenco-Vazquez;Juan C. Moreno-Rodriguez;Israel Cruz-Vega;Pilar Gomez-Gil;Rene Arechiga;Juan Manuel Ramirez-Cortes,4,10.1007/978-3-030-60884-2,reales,1020,Creados BIOMEX-DB,no,si,None,https://www.semanticscholar.org/paper/Classifiers-Ensemble-of-HMM-and-d-Vectors-in-Atenco-Vazquez-Moreno-Rodriguez/76d4bac5c8ff571a8e5d649a861e93159e6af7e4
107,INAOE;INAOE,"Custom Domain Adaptation: A New Method for Cross-Subject, EEG-Based Cognitive Load Recognition",2020,Magdiel Jimenez-Guarneros;Pilar Gomez-Gil,2,10.1109/LSP.2020.2989663,reales;reales,2670;3600,Dataset de Spectrotemporal dynamics of the EEG during working memory encoding and maintenance predicts individual behavioral capacity; Dataset de Learning Representations from EEG with Deep Recurrent-Convolutional Neural Networks ,con permiso;con permiso,no;no,None;None,https://ieeexplore.ieee.org/abstract/document/9076296
108,Universidad Autonoma de Tlaxcala;Universidad  De las Americas;INAOE;INAOE;Instituto de Investigaciones en Ecosistemas y Sustentabilidad UNAM,A New Wavelet-Based Neural Network for Classification of Epileptic-Related States using EEG,2019,E. Juarez-Guerra;V. Alarcon-Aquino;P. Gomez-Gil;J. M. Ramï¿½ï¿½rez-Cortes;E. S. Garcï¿½ï¿½a-,3,https://doi.org/10.1007/s11265-019-01456-7,reales,500,EGG Epileptic University of Bonn dataset,si,no,"http://epileptologie-bonn.de/cms/front content.php?
idcat=495&idart=855",https://link.springer.com/article/10.1007/s11265-019-01456-7
109,INAOE;INAOE;INAOE;INAOE;Universidad de las Americas,Segmentation and Classification of Noisy Thermographic Images as an Aid for Identifying Risk Levels of Breast Cancer,2020,Pilar Gomez-Gil;Daniela Reynoso-Armenta;Jorge Castro-Ramos;Juan Manuel Ramirez-Cortes;Vicente Alarcon-Aquino,1;2,10.1007/978-3-030-35445-9_21,reales,600,TH-CEPREC,con permiso,si,None,https://link.springer.com/chapter/10.1007/978-3-030-35445-9_21
110,INAOE;INAOE,Unsupervised brain tissue segmentation in MRI images,2018,Jonas Grande-Barreto;Pilar Gomez-Gil,2,10.1109/ROPEC.2018.8661425,sinteitcos,20,BrainWeb,si,no,https://brainweb.bic.mni.mcgill.ca/,https://ieeexplore.ieee.org/abstract/document/8661425
111,INAOE;INAOE;INAOE;INAOE;INAOE;INAOE,EEG motor imagery signals classification using maximum overlap wavelet transform and support vector machine,2017,Cesar E. Hernandez-Gonzalez;Juan M Ramirez-Cortes;Pilar Gomez-Gil;Jose Rangel-Magdaleno;Hayde Peregrina-Barreto;Israel Cruz-Vega,3,10.1109/ROPEC.2017.8261667,reales,48,BCI Competition IV,si,no,http://www.bbci.de/competition/iv/,https://ieeexplore.ieee.org/abstract/document/8261667
